180.000000;179.000000;0.000871
195.000000;194.000000;0.000749
210.000000;209.000000;0.000727
225.000000;224.000000;0.000961
240.000000;239.000000;0.000504
255.000000;254.000000;0.000886
270.000000;269.000000;0.000912
285.000000;284.000000;0.001068
300.000000;299.000000;0.000641
315.000000;314.000000;0.000942
330.000000;329.000000;0.001068
345.000000;344.000000;0.001201
360.000000;359.000000;0.001443
375.000000;374.000000;0.000799
390.000000;389.000000;0.001548
405.000000;404.000000;0.001499
420.000000;419.000000;0.001489
435.000000;434.000000;0.001730
450.000000;449.000000;0.001637
465.000000;464.000000;0.001229
480.000000;479.000000;0.001539
495.000000;494.000000;0.000961
510.000000;509.000000;0.001532
525.000000;524.000000;0.001987
540.000000;539.000000;0.001833
555.000000;554.000000;0.002093
570.000000;569.000000;0.002231
585.000000;584.000000;0.001692
600.000000;599.000000;0.002001
615.000000;614.000000;0.002354
630.000000;629.000000;0.001898
645.000000;644.000000;0.002129
660.000000;659.000000;0.002467
675.000000;674.000000;0.001057
690.000000;689.000000;0.002593
705.000000;704.000000;0.002313
720.000000;719.000000;0.002754
735.000000;734.000000;0.001814
750.000000;749.000000;0.001410
765.000000;764.000000;0.002829
780.000000;779.000000;0.003128
795.000000;794.000000;0.002349
810.000000;809.000000;0.003310
825.000000;824.000000;0.002988
840.000000;839.000000;0.002010
855.000000;854.000000;0.003523
870.000000;869.000000;0.002401
885.000000;884.000000;0.001501
900.000000;899.000000;0.001924
915.000000;914.000000;0.003307
930.000000;929.000000;0.003510
945.000000;944.000000;0.002953
960.000000;959.000000;0.002559
975.000000;974.000000;0.003147
990.000000;989.000000;0.003186
1005.000000;1004.000000;0.001700
1020.000000;1019.000000;0.004024
1035.000000;1034.000000;0.004101
1050.000000;1049.000000;0.004271
1065.000000;1064.000000;0.004165
1080.000000;1079.000000;0.003520
1095.000000;1094.000000;0.004009
1110.000000;1109.000000;0.002846
1125.000000;1124.000000;0.004215
1140.000000;1139.000000;0.003860
1155.000000;1154.000000;0.002881
1170.000000;1169.000000;0.003787
1185.000000;1184.000000;0.004384
1200.000000;1199.000000;0.003798
1215.000000;1214.000000;0.004856
1230.000000;1229.000000;0.004898
1245.000000;1244.000000;0.004862
1260.000000;1259.000000;0.003991
1275.000000;1274.000000;0.002166
1290.000000;1289.000000;0.003361
1305.000000;1304.000000;0.005331
1320.000000;1319.000000;0.003411
1335.000000;1334.000000;0.005051
1350.000000;1349.000000;0.001815
1365.000000;1364.000000;0.005725
1380.000000;1379.000000;0.008548
1395.000000;1394.000000;0.007923
1410.000000;1409.000000;0.004455
1425.000000;1424.000000;0.004853
1440.000000;1439.000000;0.003919
1455.000000;1454.000000;0.004823
1470.000000;1469.000000;0.003217
1485.000000;1484.000000;0.002579
1500.000000;1499.000000;0.006050
1515.000000;1514.000000;0.002812
1530.000000;1529.000000;0.004133
1545.000000;1544.000000;0.004100
1560.000000;1559.000000;0.006266
1575.000000;1574.000000;0.004858
1590.000000;1589.000000;0.005655
1605.000000;1604.000000;0.003203
1620.000000;1619.000000;0.002116
1635.000000;1634.000000;0.005127
1650.000000;1649.000000;0.004717
1665.000000;1664.000000;0.006925
1680.000000;1679.000000;0.006521
1695.000000;1694.000000;0.006674
1710.000000;1709.000000;0.006267
1725.000000;1724.000000;0.006993
1740.000000;1739.000000;0.003877
1755.000000;1754.000000;0.007038
1770.000000;1769.000000;0.006362
1785.000000;1784.000000;0.007537
1800.000000;1799.000000;0.003907
1815.000000;1814.000000;0.007353
1830.000000;1829.000000;0.007240
1845.000000;1844.000000;0.005503
1860.000000;1859.000000;0.003452
1875.000000;1874.000000;0.008679
1890.000000;1889.000000;0.003417
1905.000000;1904.000000;0.004241
1920.000000;1919.000000;0.003523
1935.000000;1934.000000;0.005132
1950.000000;1949.000000;0.007947
1965.000000;1964.000000;0.005605
1980.000000;1979.000000;0.004895
1995.000000;1994.000000;0.009384
2010.000000;2009.000000;0.007044
2025.000000;2024.000000;0.006427
2040.000000;2039.000000;0.004690
2055.000000;2054.000000;0.009136
2070.000000;2069.000000;0.008014
2085.000000;2084.000000;0.008343
2100.000000;2099.000000;0.006960
2115.000000;2114.000000;0.010280
2130.000000;2129.000000;0.007621
2145.000000;2144.000000;0.004513
2160.000000;2159.000000;0.007286
2175.000000;2174.000000;0.004969
2190.000000;2189.000000;0.008944
2205.000000;2204.000000;0.007621
2220.000000;2219.000000;0.004807
2235.000000;2234.000000;0.008438
2250.000000;2249.000000;0.004244
2265.000000;2264.000000;0.006508
2280.000000;2279.000000;0.007910
2295.000000;2294.000000;0.004802
2310.000000;2309.000000;0.008813
2325.000000;2324.000000;0.005061
2340.000000;2339.000000;0.008598
2355.000000;2354.000000;0.010191
2370.000000;2369.000000;0.006491
2385.000000;2384.000000;0.010298
2400.000000;2399.000000;0.011900
2415.000000;2414.000000;0.010704
2430.000000;2429.000000;0.007455
2445.000000;2444.000000;0.004742
2460.000000;2459.000000;0.010579
2475.000000;2474.000000;0.007193
2490.000000;2489.000000;0.010685
2505.000000;2504.000000;0.010338
2520.000000;2519.000000;0.008814
2535.000000;2534.000000;0.005250
2550.000000;2549.000000;0.010274
2565.000000;2564.000000;0.008420
2580.000000;2579.000000;0.006472
2595.000000;2594.000000;0.003899
2610.000000;2609.000000;0.007647
2625.000000;2624.000000;0.011315
2640.000000;2639.000000;0.007646
2655.000000;2654.000000;0.011052
2670.000000;2669.000000;0.006164
2685.000000;2684.000000;0.011214
2700.000000;2699.000000;0.011998
2715.000000;2714.000000;0.012365
2730.000000;2729.000000;0.010751
2745.000000;2744.000000;0.008051
2760.000000;2759.000000;0.012204
2775.000000;2774.000000;0.005880
2790.000000;2789.000000;0.010730
2805.000000;2804.000000;0.011552
2820.000000;2819.000000;0.008452
2835.000000;2834.000000;0.007174
2850.000000;2849.000000;0.011043
2865.000000;2864.000000;0.004932
2880.000000;2879.000000;0.011795
2895.000000;2894.000000;0.008900
2910.000000;2909.000000;0.012316
2925.000000;2924.000000;0.011205
2940.000000;2939.000000;0.012649
2955.000000;2954.000000;0.011736
2970.000000;2969.000000;0.011863
2985.000000;2984.000000;0.006704
3000.000000;2999.000000;0.011979
3015.000000;3014.000000;0.009195
3030.000000;3029.000000;0.012498
3045.000000;3044.000000;0.008859
3060.000000;3059.000000;0.009226
3075.000000;3074.000000;0.013574
3090.000000;3089.000000;0.014225
3105.000000;3104.000000;0.013154
3120.000000;3119.000000;0.007493
3135.000000;3134.000000;0.012899
3150.000000;3149.000000;0.013659
3165.000000;3164.000000;0.013580
3180.000000;3179.000000;0.012107
3195.000000;3194.000000;0.009798
3210.000000;3209.000000;0.011900
3225.000000;3224.000000;0.009965
3240.000000;3239.000000;0.007808
3255.000000;3254.000000;0.011344
3270.000000;3269.000000;0.009837
3285.000000;3284.000000;0.013734
3300.000000;3299.000000;0.014676
3315.000000;3314.000000;0.004612
3330.000000;3329.000000;0.015062
3345.000000;3344.000000;0.009759
3360.000000;3359.000000;0.005547
3375.000000;3374.000000;0.012928
3390.000000;3389.000000;0.010568
3405.000000;3404.000000;0.010368
3420.000000;3419.000000;0.006676
3435.000000;3434.000000;0.013958
3450.000000;3449.000000;0.014944
3465.000000;3464.000000;0.011861
3480.000000;3479.000000;0.015089
3495.000000;3494.000000;0.010128
3510.000000;3509.000000;0.007223
3525.000000;3524.000000;0.010436
3540.000000;3539.000000;0.014935
3555.000000;3554.000000;0.010839
3570.000000;3569.000000;0.007632
3585.000000;3584.000000;0.009507
3600.000000;3599.000000;0.011296
3615.000000;3614.000000;0.013109
3630.000000;3629.000000;0.005997
3645.000000;3644.000000;0.013015
3660.000000;3659.000000;0.011912
3675.000000;3674.000000;0.011663
3690.000000;3689.000000;0.013809
3705.000000;3704.000000;0.006783
3720.000000;3719.000000;0.015318
3735.000000;3734.000000;0.016325
3750.000000;3749.000000;0.013381
3765.000000;3764.000000;0.005639
3780.000000;3779.000000;0.008735
3795.000000;3794.000000;0.009901
3810.000000;3809.000000;0.014364
3825.000000;3824.000000;0.017455
3840.000000;3839.000000;0.017474
3855.000000;3854.000000;0.011294
3870.000000;3869.000000;0.014395
3885.000000;3884.000000;0.017273
3900.000000;3899.000000;0.007075
3915.000000;3914.000000;0.015363
3930.000000;3929.000000;0.017345
3945.000000;3944.000000;0.005145
3960.000000;3959.000000;0.010147
3975.000000;3974.000000;0.012032
3990.000000;3989.000000;0.010869
4005.000000;4004.000000;0.018549
4020.000000;4019.000000;0.013104
4035.000000;4034.000000;0.014802
4050.000000;4049.000000;0.017523
4065.000000;4064.000000;0.011826
4080.000000;4079.000000;0.017009
4095.000000;4094.000000;0.013099
4110.000000;4109.000000;0.008072
4125.000000;4124.000000;0.015107
4140.000000;4139.000000;0.008740
4155.000000;4154.000000;0.016878
4170.000000;4169.000000;0.011003
4185.000000;4184.000000;0.011730
4200.000000;4199.000000;0.011997
4215.000000;4214.000000;0.007796
4230.000000;4229.000000;0.008467
4245.000000;4244.000000;0.014606
4260.000000;4259.000000;0.017595
4275.000000;4274.000000;0.014318
4290.000000;4289.000000;0.019875
4305.000000;4304.000000;0.018987
4320.000000;4319.000000;0.008733
4335.000000;4334.000000;0.011676
4350.000000;4349.000000;0.010821
4365.000000;4364.000000;0.019406
4380.000000;4379.000000;0.019943
4395.000000;4394.000000;0.010809
4410.000000;4409.000000;0.018586
4425.000000;4424.000000;0.020706
4440.000000;4439.000000;0.014563
4455.000000;4454.000000;0.020122
4470.000000;4469.000000;0.017759
4485.000000;4484.000000;0.020219
4500.000000;4499.000000;0.019236
4515.000000;4514.000000;0.015601
4530.000000;4529.000000;0.015952
4545.000000;4544.000000;0.011341
4560.000000;4559.000000;0.021991
4575.000000;4574.000000;0.018956
4590.000000;4589.000000;0.016781
4605.000000;4604.000000;0.015189
4620.000000;4619.000000;0.009545
4635.000000;4634.000000;0.006525
4650.000000;4649.000000;0.017435
4665.000000;4664.000000;0.019388
4680.000000;4679.000000;0.022913
4695.000000;4694.000000;0.010645
4710.000000;4709.000000;0.021720
4725.000000;4724.000000;0.022915
4740.000000;4739.000000;0.009056
4755.000000;4754.000000;0.012299
4770.000000;4769.000000;0.018250
4785.000000;4784.000000;0.020276
4800.000000;4799.000000;0.024311
4815.000000;4814.000000;0.014776
4830.000000;4829.000000;0.011107
4845.000000;4844.000000;0.024089
4860.000000;4859.000000;0.024499
4875.000000;4874.000000;0.022563
4890.000000;4889.000000;0.023728
4905.000000;4904.000000;0.018286
4920.000000;4919.000000;0.023336
4935.000000;4934.000000;0.020330
4950.000000;4949.000000;0.019399
4965.000000;4964.000000;0.022536
4980.000000;4979.000000;0.022757
4995.000000;4994.000000;0.022543
5010.000000;5009.000000;0.011755
5025.000000;5024.000000;0.022703
5040.000000;5039.000000;0.024420
5055.000000;5054.000000;0.014303
5070.000000;5069.000000;0.021290
5085.000000;5084.000000;0.008977
5100.000000;5099.000000;0.020962
5115.000000;5114.000000;0.017747
5130.000000;5129.000000;0.010233
5145.000000;5144.000000;0.013855
5160.000000;5159.000000;0.010778
5175.000000;5174.000000;0.015143
5190.000000;5189.000000;0.022777
5205.000000;5204.000000;0.017656
5220.000000;5219.000000;0.022929
5235.000000;5234.000000;0.013202
5250.000000;5249.000000;0.020637
5265.000000;5264.000000;0.013050
5280.000000;5279.000000;0.019214
5295.000000;5294.000000;0.020369
5310.000000;5309.000000;0.025865
5325.000000;5324.000000;0.021244
5340.000000;5339.000000;0.015986
5355.000000;5354.000000;0.023501
5370.000000;5369.000000;0.019666
5385.000000;5384.000000;0.022585
5400.000000;5399.000000;0.019928
5415.000000;5414.000000;0.026427
5430.000000;5429.000000;0.013929
5445.000000;5444.000000;0.015127
5460.000000;5459.000000;0.018944
5475.000000;5474.000000;0.009063
5490.000000;5489.000000;0.017279
5505.000000;5504.000000;0.026281
5520.000000;5519.000000;0.019026
5535.000000;5534.000000;0.026210
5550.000000;5549.000000;0.026049
5565.000000;5564.000000;0.017777
5580.000000;5579.000000;0.019712
5595.000000;5594.000000;0.022146
5610.000000;5609.000000;0.013920
5625.000000;5624.000000;0.019448
5640.000000;5639.000000;0.019958
5655.000000;5654.000000;0.021581
5670.000000;5669.000000;0.024170
5685.000000;5684.000000;0.030218
5700.000000;5699.000000;0.027998
5715.000000;5714.000000;0.017768
5730.000000;5729.000000;0.017546
5745.000000;5744.000000;0.009181
5760.000000;5759.000000;0.018605
5775.000000;5774.000000;0.019669
5790.000000;5789.000000;0.011369
5805.000000;5804.000000;0.019986
5820.000000;5819.000000;0.028803
5835.000000;5834.000000;0.028890
5850.000000;5849.000000;0.029738
5865.000000;5864.000000;0.025996
5880.000000;5879.000000;0.025275
5895.000000;5894.000000;0.025510
5910.000000;5909.000000;0.027224
5925.000000;5924.000000;0.025671
5940.000000;5939.000000;0.018722
5955.000000;5954.000000;0.022351
5970.000000;5969.000000;0.020650
5985.000000;5984.000000;0.020974
6000.000000;5999.000000;0.008508
6015.000000;6014.000000;0.020313
6030.000000;6029.000000;0.029743
6045.000000;6044.000000;0.015727
6060.000000;6059.000000;0.017382
6075.000000;6074.000000;0.031414
6090.000000;6089.000000;0.015474
6105.000000;6104.000000;0.022884
6120.000000;6119.000000;0.021863
6135.000000;6134.000000;0.024700
6150.000000;6149.000000;0.025424
6165.000000;6164.000000;0.028781
6180.000000;6179.000000;0.021226
6195.000000;6194.000000;0.025702
6210.000000;6209.000000;0.024965
6225.000000;6224.000000;0.031150
6240.000000;6239.000000;0.031132
6255.000000;6254.000000;0.028879
6270.000000;6269.000000;0.028449
6285.000000;6284.000000;0.024519
6300.000000;6299.000000;0.031687
6315.000000;6314.000000;0.028907
6330.000000;6329.000000;0.020641
6345.000000;6344.000000;0.026376
6360.000000;6359.000000;0.029570
6375.000000;6374.000000;0.021497
6390.000000;6389.000000;0.031966
6405.000000;6404.000000;0.032293
6420.000000;6419.000000;0.031037
6435.000000;6434.000000;0.032311
6450.000000;6449.000000;0.016168
6465.000000;6464.000000;0.031204
6480.000000;6479.000000;0.022558
6495.000000;6494.000000;0.031107
6510.000000;6509.000000;0.014137
6525.000000;6524.000000;0.025038
6540.000000;6539.000000;0.018054
6555.000000;6554.000000;0.037112
6570.000000;6569.000000;0.012918
6585.000000;6584.000000;0.030357
6600.000000;6599.000000;0.025185
6615.000000;6614.000000;0.010269
6630.000000;6629.000000;0.030633
6645.000000;6644.000000;0.032922
6660.000000;6659.000000;0.029508
6675.000000;6674.000000;0.032922
6690.000000;6689.000000;0.013935
6705.000000;6704.000000;0.031002
6720.000000;6719.000000;0.031801
6735.000000;6734.000000;0.021791
6750.000000;6749.000000;0.023988
6765.000000;6764.000000;0.027487
6780.000000;6779.000000;0.026469
6795.000000;6794.000000;0.026906
6810.000000;6809.000000;0.033946
6825.000000;6824.000000;0.024983
6840.000000;6839.000000;0.033260
6855.000000;6854.000000;0.014159
6870.000000;6869.000000;0.034045
6885.000000;6884.000000;0.030680
6900.000000;6899.000000;0.020656
6915.000000;6914.000000;0.022810
6930.000000;6929.000000;0.029905
6945.000000;6944.000000;0.030712
6960.000000;6959.000000;0.028856
6975.000000;6974.000000;0.023012
6990.000000;6989.000000;0.031948
7005.000000;7004.000000;0.018442
7020.000000;7019.000000;0.030444
7035.000000;7034.000000;0.026362
7050.000000;7049.000000;0.035275
7065.000000;7064.000000;0.019781
7080.000000;7079.000000;0.029414
7095.000000;7094.000000;0.036341
7110.000000;7109.000000;0.028436
7125.000000;7124.000000;0.033700
7140.000000;7139.000000;0.035747
7155.000000;7154.000000;0.014222
7170.000000;7169.000000;0.027642
7185.000000;7184.000000;0.037960
7200.000000;7199.000000;0.039456
7215.000000;7214.000000;0.032941
7230.000000;7229.000000;0.018102
7245.000000;7244.000000;0.015971
7260.000000;7259.000000;0.009833
7275.000000;7274.000000;0.026936
7290.000000;7289.000000;0.038145
7305.000000;7304.000000;0.040008
7320.000000;7319.000000;0.017168
7335.000000;7334.000000;0.019058
7350.000000;7349.000000;0.026367
7365.000000;7364.000000;0.023326
7380.000000;7379.000000;0.009988
7395.000000;7394.000000;0.032839
7410.000000;7409.000000;0.030650
7425.000000;7424.000000;0.012014
7440.000000;7439.000000;0.038431
7455.000000;7454.000000;0.026011
7470.000000;7469.000000;0.015365
7485.000000;7484.000000;0.010914
7500.000000;7499.000000;0.040058
7515.000000;7514.000000;0.012338
7530.000000;7529.000000;0.027941
7545.000000;7544.000000;0.036236
7560.000000;7559.000000;0.038747
7575.000000;7574.000000;0.012828
7590.000000;7589.000000;0.019512
7605.000000;7604.000000;0.039676
7620.000000;7619.000000;0.040292
7635.000000;7634.000000;0.032127
7650.000000;7649.000000;0.038231
7665.000000;7664.000000;0.038505
7680.000000;7679.000000;0.031606
7695.000000;7694.000000;0.032946
7710.000000;7709.000000;0.028825
7725.000000;7724.000000;0.019939
7740.000000;7739.000000;0.022850
7755.000000;7754.000000;0.034789
7770.000000;7769.000000;0.015441
7785.000000;7784.000000;0.036143
7800.000000;7799.000000;0.023479
7815.000000;7814.000000;0.028833
7830.000000;7829.000000;0.016385
7845.000000;7844.000000;0.034931
7860.000000;7859.000000;0.042320
7875.000000;7874.000000;0.028830
7890.000000;7889.000000;0.035746
7905.000000;7904.000000;0.022588
7920.000000;7919.000000;0.040093
7935.000000;7934.000000;0.036048
7950.000000;7949.000000;0.030910
7965.000000;7964.000000;0.038036
7980.000000;7979.000000;0.013243
7995.000000;7994.000000;0.039104
8010.000000;8009.000000;0.042307
8025.000000;8024.000000;0.019635
8040.000000;8039.000000;0.037247
8055.000000;8054.000000;0.030461
8070.000000;8069.000000;0.042049
8085.000000;8084.000000;0.030384
8100.000000;8099.000000;0.035919
8115.000000;8114.000000;0.023979
8130.000000;8129.000000;0.011834
8145.000000;8144.000000;0.038682
8160.000000;8159.000000;0.034209
8175.000000;8174.000000;0.028421
8190.000000;8189.000000;0.020512
8205.000000;8204.000000;0.032430
8220.000000;8219.000000;0.043665
8235.000000;8234.000000;0.046237
8250.000000;8249.000000;0.032192
8265.000000;8264.000000;0.025701
8280.000000;8279.000000;0.039250
8295.000000;8294.000000;0.022871
8310.000000;8309.000000;0.044458
8325.000000;8324.000000;0.030944
8340.000000;8339.000000;0.027950
8355.000000;8354.000000;0.031183
8370.000000;8369.000000;0.041965
8385.000000;8384.000000;0.038473
8400.000000;8399.000000;0.039724
8415.000000;8414.000000;0.025756
8430.000000;8429.000000;0.044996
8445.000000;8444.000000;0.018237
8460.000000;8459.000000;0.017675
8475.000000;8474.000000;0.020428
8490.000000;8489.000000;0.020946
8505.000000;8504.000000;0.041139
8520.000000;8519.000000;0.037902
8535.000000;8534.000000;0.023463
8550.000000;8549.000000;0.015964
8565.000000;8564.000000;0.019104
8580.000000;8579.000000;0.013431
8595.000000;8594.000000;0.039453
8610.000000;8609.000000;0.044336
8625.000000;8624.000000;0.022702
8640.000000;8639.000000;0.045017
8655.000000;8654.000000;0.020859
8670.000000;8669.000000;0.019016
8685.000000;8684.000000;0.038737
8700.000000;8699.000000;0.024314
8715.000000;8714.000000;0.033339
8730.000000;8729.000000;0.019001
8745.000000;8744.000000;0.020805
8760.000000;8759.000000;0.031911
8775.000000;8774.000000;0.028334
8790.000000;8789.000000;0.046507
8805.000000;8804.000000;0.045764
8820.000000;8819.000000;0.041609
8835.000000;8834.000000;0.034510
8850.000000;8849.000000;0.020576
8865.000000;8864.000000;0.038137
8880.000000;8879.000000;0.047401
8895.000000;8894.000000;0.043672
8910.000000;8909.000000;0.013712
8925.000000;8924.000000;0.029507
8940.000000;8939.000000;0.027914
8955.000000;8954.000000;0.017800
8970.000000;8969.000000;0.048182
8985.000000;8984.000000;0.030196
9000.000000;8999.000000;0.047935
9015.000000;9014.000000;0.028067
9030.000000;9029.000000;0.039281
9045.000000;9044.000000;0.046671
9060.000000;9059.000000;0.048415
9075.000000;9074.000000;0.040766
9090.000000;9089.000000;0.027413
9105.000000;9104.000000;0.037038
9120.000000;9119.000000;0.035873
9135.000000;9134.000000;0.038185
9150.000000;9149.000000;0.036007
9165.000000;9164.000000;0.048475
9180.000000;9179.000000;0.047335
9195.000000;9194.000000;0.042906
9210.000000;9209.000000;0.049107
9225.000000;9224.000000;0.043444
9240.000000;9239.000000;0.056586
9255.000000;9254.000000;0.030054
9270.000000;9269.000000;0.050581
9285.000000;9284.000000;0.022693
9300.000000;9299.000000;0.023954
9315.000000;9314.000000;0.027194
9330.000000;9329.000000;0.043341
9345.000000;9344.000000;0.032113
9360.000000;9359.000000;0.050116
9375.000000;9374.000000;0.042184
9390.000000;9389.000000;0.049829
9405.000000;9404.000000;0.041340
9420.000000;9419.000000;0.032796
9435.000000;9434.000000;0.035439
9450.000000;9449.000000;0.044786
9465.000000;9464.000000;0.033940
9480.000000;9479.000000;0.015423
9495.000000;9494.000000;0.036895
9510.000000;9509.000000;0.025667
9525.000000;9524.000000;0.019538
9540.000000;9539.000000;0.051947
9555.000000;9554.000000;0.051606
9570.000000;9569.000000;0.031689
9585.000000;9584.000000;0.019145
9600.000000;9599.000000;0.024784
9615.000000;9614.000000;0.034954
9630.000000;9629.000000;0.036383
9645.000000;9644.000000;0.042378
9660.000000;9659.000000;0.029516
9675.000000;9674.000000;0.042785
9690.000000;9689.000000;0.049970
9705.000000;9704.000000;0.053621
9720.000000;9719.000000;0.021609
9735.000000;9734.000000;0.046685
9750.000000;9749.000000;0.017807
9765.000000;9764.000000;0.046756
9780.000000;9779.000000;0.034657
9795.000000;9794.000000;0.050309
9810.000000;9809.000000;0.032644
9825.000000;9824.000000;0.019231
9840.000000;9839.000000;0.052148
9855.000000;9854.000000;0.050758
9870.000000;9869.000000;0.036383
9885.000000;9884.000000;0.020175
9900.000000;9899.000000;0.049755
9915.000000;9914.000000;0.052366
9930.000000;9929.000000;0.040939
9945.000000;9944.000000;0.051653
9960.000000;9959.000000;0.036368
9975.000000;9974.000000;0.037222
9990.000000;9989.000000;0.053150
